,0,1,2,3
21771,71927.0,77510.0,0.39357005571710907,4.0
21772,59863.0,78539.0,0.3935788905782065,3.0
21773,7087.0,20267.0,0.3935864899313287,2.0
21774,10211.0,72401.0,0.39359267364137224,3.0
21775,34353.0,42794.0,0.3936057804115251,2.0
21776,60981.0,67082.0,0.39361032923537354,2.0
21777,27408.0,37710.0,0.3936123837631997,2.0
21778,34870.0,36153.0,0.3936291598247877,2.0
21779,62.0,4888.0,0.393638860197613,2.0
21780,39621.0,44625.0,0.39364647888437343,2.0
21781,15162.0,69314.0,0.3936511829139029,3.0
21782,5682.0,8114.0,0.39365409736770834,2.0
21783,74788.0,75767.0,0.3936581595056916,4.0
21784,6524.0,8602.0,0.39366097671518774,2.0
21785,13878.0,34825.0,0.39366750277245466,2.0
21786,61994.0,75763.0,0.3936679158138345,3.0
21787,25035.0,49446.0,0.3936689948340024,2.0
21788,62661.0,68032.0,0.393675329806822,2.0
21789,75424.0,86354.0,0.3936781539019405,7.0
21790,30828.0,74713.0,0.3936843358358923,3.0
21791,61034.0,61564.0,0.3936857512521561,2.0
21792,615.0,76793.0,0.3937278588323369,3.0
21793,41210.0,84235.0,0.3937338880554487,5.0
21794,47122.0,76447.0,0.3937445711374543,3.0
21795,46211.0,83403.0,0.3937477687677451,4.0
21796,60654.0,78306.0,0.3937519147527038,5.0
21797,41059.0,85358.0,0.39376108000163035,3.0
21798,26759.0,42923.0,0.393773161757669,2.0
21799,29409.0,82890.0,0.39377438654402025,3.0
21800,41636.0,50651.0,0.39378764549806927,2.0
21801,9200.0,73010.0,0.393797068748351,3.0
21802,15361.0,81095.0,0.3938152888773967,3.0
21803,33954.0,50729.0,0.39382276635058355,2.0
21804,20499.0,23680.0,0.39382608247205725,2.0
21805,46408.0,81979.0,0.3938360976666997,3.0
21806,53929.0,67382.0,0.393839178034643,2.0
21807,8313.0,75243.0,0.3938403536503762,3.0
21808,62565.0,63443.0,0.3938414214944962,2.0
21809,1863.0,89253.0,0.3938654463724796,3.0
21810,10798.0,13231.0,0.39389274928590295,2.0
21811,81035.0,89301.0,0.39390339163770877,4.0
21812,12096.0,89920.0,0.39393332515587903,3.0
21813,36265.0,42533.0,0.39393335185002926,2.0
21814,55830.0,89035.0,0.3939369751285402,5.0
21815,14544.0,26272.0,0.393945630522817,2.0
21816,39744.0,51353.0,0.3939456863069781,2.0
21817,54095.0,63953.0,0.3939601996729114,2.0
21818,39759.0,62484.0,0.39396449290172125,2.0
21819,41297.0,52459.0,0.3939647956987888,2.0
21820,31516.0,64852.0,0.3939664919819494,2.0
21821,56304.0,60023.0,0.39396801750468025,2.0
21822,30258.0,40038.0,0.3939681064503049,2.0
21823,41773.0,65369.0,0.3939772311099372,2.0
21824,31376.0,41277.0,0.3939850247828992,2.0
21825,44678.0,74780.0,0.3940041967467391,3.0
21826,18446.0,78787.0,0.3940049016541051,3.0
21827,14869.0,20135.0,0.3940130722025854,2.0
21828,8852.0,16006.0,0.39401881140529355,2.0
21829,60663.0,65027.0,0.39402402601912223,2.0
21830,35496.0,42673.0,0.39404196537812897,2.0
21831,26955.0,40365.0,0.39406831314810437,2.0
21832,6069.0,89269.0,0.394070179880698,4.0
21833,65565.0,76023.0,0.3940749166912033,3.0
21834,51406.0,61273.0,0.3940972720329131,2.0
21835,16679.0,20790.0,0.3941035525267928,2.0
21836,64079.0,67544.0,0.3941053224640484,2.0
21837,77309.0,79984.0,0.39410587582102546,4.0
21838,15320.0,16104.0,0.39412573014630575,2.0
21839,53285.0,78473.0,0.3941415805451778,3.0
21840,63449.0,79904.0,0.39415715167155013,3.0
21841,74771.0,77859.0,0.39417570486247216,7.0
21842,31095.0,40362.0,0.39418326924564123,2.0
21843,59094.0,83054.0,0.3941848000221778,3.0
21844,21085.0,29190.0,0.3941953284456693,2.0
21845,73499.0,83051.0,0.39420568542114454,6.0
21846,26545.0,82235.0,0.3942101914524438,4.0
21847,23111.0,34642.0,0.39421250670926505,2.0
21848,34572.0,82395.0,0.39423306213325054,3.0
21849,60618.0,66876.0,0.3942414935414711,2.0
21850,51630.0,61838.0,0.39424768598511606,2.0
21851,25045.0,37931.0,0.39425851488680624,2.0
21852,8760.0,11723.0,0.3942621606779499,2.0
21853,46516.0,51953.0,0.39427023131160943,2.0
21854,45181.0,50421.0,0.39427023131160954,2.0
21855,37357.0,57071.0,0.39428889423345115,2.0
21856,42936.0,81256.0,0.3943041370265389,3.0
21857,79402.0,86892.0,0.3943054372181938,4.0
21858,55230.0,78116.0,0.3943186516874902,3.0
21859,41683.0,74283.0,0.3943240621348575,3.0
21860,36285.0,37591.0,0.39433806310560554,2.0
21861,25893.0,82696.0,0.39434089249418586,3.0
21862,79846.0,82518.0,0.3943446500835062,8.0
21863,50558.0,78577.0,0.39434591420577025,3.0
21864,43029.0,60178.0,0.39436451114354837,2.0
21865,21267.0,75162.0,0.39439214626607716,3.0
21866,48609.0,49008.0,0.394413485575197,2.0
21867,40051.0,59454.0,0.39441571687320676,2.0
21868,31472.0,39635.0,0.394450895662425,2.0
21869,15473.0,22646.0,0.394453002505535,2.0
21870,65872.0,65956.0,0.39446357833339035,2.0
21871,1943.0,3149.0,0.39446967133306177,2.0
21872,53692.0,65985.0,0.39447325818728257,2.0
21873,21797.0,40066.0,0.39447967035014675,2.0
21874,10100.0,12425.0,0.3944850640847404,2.0
21875,72414.0,81390.0,0.39448588826950315,6.0
21876,11071.0,15384.0,0.3944866704832165,2.0
21877,9868.0,12897.0,0.3944925812456836,2.0
21878,34691.0,72415.0,0.3945069019354305,3.0
21879,25524.0,82818.0,0.39451035921635663,3.0
21880,54564.0,88738.0,0.3945111090770393,3.0
21881,25785.0,75352.0,0.39451663441129553,3.0
21882,14169.0,19804.0,0.39453180037140806,2.0
21883,34885.0,79539.0,0.39455081845593293,5.0
21884,19073.0,39083.0,0.39455533513025026,2.0
21885,16574.0,26045.0,0.39456814456297357,2.0
21886,63279.0,67577.0,0.39457490352243907,2.0
21887,31441.0,81494.0,0.3945866905556141,3.0
21888,5591.0,77422.0,0.3946081417314377,3.0
21889,66638.0,81829.0,0.39461112005477744,3.0
21890,14245.0,86091.0,0.3946226081417433,4.0
21891,55707.0,84331.0,0.3946289002172441,3.0
21892,17671.0,23292.0,0.3946317624074125,2.0
21893,3577.0,9401.0,0.3946352733533148,2.0
21894,23592.0,26000.0,0.3946538785295847,2.0
21895,16915.0,20025.0,0.39465634959154844,2.0
21896,5275.0,9440.0,0.39467141953925367,2.0
21897,73375.0,77827.0,0.39467282105066975,5.0
21898,38443.0,54755.0,0.3946924568353776,2.0
21899,40114.0,77017.0,0.3946972253385583,3.0
21900,57061.0,62161.0,0.3946975335642923,2.0
21901,48176.0,69160.0,0.3947101720790358,3.0
21902,10846.0,75466.0,0.39471134983924194,3.0
21903,17545.0,18534.0,0.39472104210993936,2.0
21904,4629.0,7531.0,0.3947380901408171,2.0
21905,64183.0,81099.0,0.39474578474810806,3.0
21906,61228.0,65001.0,0.394746533542947,2.0
21907,28209.0,31424.0,0.39474899647931583,2.0
21908,16360.0,16419.0,0.39474924041679726,2.0
21909,64651.0,77091.0,0.3947628580241329,3.0
21910,48183.0,67873.0,0.394765802766074,2.0
21911,61278.0,64963.0,0.3947690053397908,2.0
21912,76452.0,81128.0,0.39477125884179326,8.0
21913,47012.0,64263.0,0.3947718954792094,2.0
21914,70089.0,82731.0,0.3947759233813497,11.0
21915,15545.0,74902.0,0.3947808670337775,3.0
21916,50060.0,74411.0,0.3947967991624951,3.0
21917,33100.0,41288.0,0.3948088823351907,2.0
21918,42231.0,75794.0,0.3948122371472045,4.0
21919,17464.0,26115.0,0.39482372183136916,2.0
21920,22962.0,86794.0,0.3948382519243756,3.0
21921,65783.0,77142.0,0.3948446348194446,3.0
21922,12585.0,15626.0,0.3948523367207158,2.0
21923,71242.0,85528.0,0.3948559087566574,8.0
21924,44824.0,60213.0,0.3948589802972433,2.0
21925,56270.0,59147.0,0.3948602088509774,2.0
21926,25886.0,73704.0,0.3948741119534345,4.0
21927,45860.0,57260.0,0.39487726471511575,2.0
21928,69910.0,76297.0,0.3948875965563121,5.0
21929,25527.0,55980.0,0.3949143671184297,2.0
21930,54393.0,67232.0,0.39491644839433154,2.0
21931,34484.0,45137.0,0.3949228995782,2.0
21932,67280.0,68076.0,0.3949237782837429,2.0
21933,9552.0,68723.0,0.39492456682429233,3.0
21934,53882.0,55534.0,0.39495359409947106,2.0
21935,60160.0,63042.0,0.39496170023180266,2.0
21936,20412.0,32047.0,0.3949811881429035,2.0
21937,59561.0,79369.0,0.3949822079547117,3.0
21938,75581.0,76073.0,0.39498236335549236,4.0
21939,18380.0,22942.0,0.39498517255301185,2.0
21940,16313.0,29353.0,0.39498970793420657,2.0
21941,42882.0,73680.0,0.3949963548010709,3.0
21942,10646.0,84181.0,0.39501416710961057,3.0
21943,28344.0,32238.0,0.3950152944368763,2.0
21944,60522.0,67817.0,0.3950222089525888,2.0
21945,61449.0,73451.0,0.3950261194764023,3.0
21946,49290.0,49578.0,0.39503235886617416,2.0
21947,66705.0,77385.0,0.3950434313866553,3.0
21948,27653.0,77372.0,0.3950441287419483,3.0
21949,43303.0,52995.0,0.3950532038883366,2.0
21950,13871.0,26303.0,0.39505467588285226,2.0
21951,44754.0,56256.0,0.3950600122017369,2.0
21952,18401.0,27862.0,0.39506502471454435,2.0
21953,528.0,1835.0,0.3950667006791078,2.0
21954,43882.0,64935.0,0.3950667400293242,2.0
21955,53563.0,56383.0,0.3950806724995979,2.0
21956,28064.0,33658.0,0.39509205298769756,2.0
21957,7483.0,74042.0,0.39511663456168306,3.0
21958,38246.0,76578.0,0.3951192579935227,3.0
21959,37122.0,87612.0,0.3951195389509172,7.0
21960,38886.0,45079.0,0.3951253719106616,2.0
21961,39454.0,39514.0,0.39513170912621576,2.0
21962,22788.0,36330.0,0.39514181730157516,2.0
21963,15148.0,44385.0,0.3951706105141466,2.0
21964,73152.0,73283.0,0.39518822605493836,4.0
21965,30416.0,44200.0,0.395191409415324,2.0
21966,37896.0,61230.0,0.39519262360512736,2.0
21967,73342.0,79710.0,0.3951932530700768,4.0
21968,6323.0,10822.0,0.3951957957570009,2.0
21969,72655.0,76805.0,0.39519697896267847,5.0
21970,8509.0,87115.0,0.3951992684346454,3.0
21971,66629.0,84089.0,0.3952074448383961,8.0
21972,39848.0,84753.0,0.3952080409708912,3.0
21973,28999.0,41186.0,0.39522434135139667,2.0
21974,22609.0,28109.0,0.3952474830726885,2.0
21975,3657.0,82861.0,0.39525265505575546,3.0
21976,12752.0,21314.0,0.395257765948931,2.0
21977,53511.0,67041.0,0.39526523827762927,2.0
21978,11175.0,76354.0,0.39526768763062214,3.0
21979,43566.0,62382.0,0.39527012376218684,2.0
21980,19362.0,81200.0,0.39527144337409026,3.0
21981,43454.0,60685.0,0.3952737719147454,2.0
21982,75920.0,77967.0,0.395285088718255,6.0
21983,26468.0,63167.0,0.3952932248062825,2.0
21984,48726.0,84591.0,0.3953047820259142,4.0
21985,17054.0,18166.0,0.3953047871544944,2.0
21986,2211.0,85852.0,0.3953115931957988,3.0
21987,39150.0,80209.0,0.3953370951344274,3.0
21988,43645.0,53682.0,0.39533756392543257,2.0
21989,23335.0,33854.0,0.39534180085053383,2.0
21990,27591.0,27906.0,0.3953453174637234,2.0
21991,8973.0,18463.0,0.3953649034398934,2.0
21992,50781.0,74742.0,0.395365292696662,3.0
21993,17437.0,84138.0,0.39536647086898463,3.0
21994,55623.0,73485.0,0.3953731128678878,4.0
21995,34681.0,75001.0,0.3953741515773381,6.0
21996,53381.0,54109.0,0.3954515743542788,2.0
21997,65180.0,72387.0,0.3954554606189217,3.0
21998,60651.0,60860.0,0.39547574383853423,2.0
21999,60782.0,68115.0,0.39547933512550343,2.0
22000,56148.0,63925.0,0.39549135867680596,2.0
22001,48245.0,49241.0,0.3954941119561217,2.0
22002,21448.0,46249.0,0.39550164639045743,2.0
22003,50927.0,60167.0,0.3955608145195453,2.0
22004,19441.0,24877.0,0.3955675147794308,2.0
22005,51341.0,67570.0,0.3955691286486767,2.0
22006,53862.0,73099.0,0.39557843054645403,3.0
22007,71877.0,84112.0,0.3955974454058073,6.0
22008,72512.0,79797.0,0.39560640856729595,5.0
22009,31868.0,38753.0,0.395622053529502,2.0
22010,72844.0,80142.0,0.39562433318974227,4.0
22011,74323.0,88201.0,0.3956489515975127,6.0
22012,15073.0,22337.0,0.3956508603604401,2.0
22013,72315.0,81822.0,0.3956609160222927,5.0
22014,18017.0,30758.0,0.39566277822617785,2.0
22015,8873.0,9348.0,0.39567302556585005,2.0
22016,39028.0,55206.0,0.3956962829089658,2.0
22017,47128.0,84460.0,0.3956984358601166,3.0
22018,28686.0,45337.0,0.3957034741732343,2.0
22019,47834.0,73995.0,0.3957131846493674,3.0
22020,9534.0,17058.0,0.39571949919421195,2.0
22021,34918.0,80859.0,0.3957467406331227,3.0
22022,40569.0,59977.0,0.3957547572605017,2.0
22023,43770.0,80913.0,0.39577031963862863,3.0
22024,9606.0,14687.0,0.39577766102748785,2.0
22025,77531.0,77637.0,0.39579914296452934,4.0
22026,28573.0,88466.0,0.3958017536079569,4.0
22027,5055.0,7831.0,0.395811477259768,2.0
22028,40794.0,63262.0,0.39581256975850493,2.0
22029,24740.0,52830.0,0.39581483053651095,2.0
22030,42664.0,50368.0,0.39582163340556076,2.0
22031,72500.0,74593.0,0.3958251737393127,5.0
22032,59412.0,74607.0,0.3958547901657872,3.0
22033,53734.0,67296.0,0.39585960950472854,2.0
22034,61830.0,76593.0,0.3958939292903417,6.0
22035,13666.0,79694.0,0.39590269796174254,3.0
22036,30154.0,87970.0,0.3959193720115122,6.0
22037,64010.0,76625.0,0.3959544914519767,4.0
22038,5914.0,8262.0,0.3959570630569141,2.0
22039,20059.0,77740.0,0.395957433447727,3.0
22040,5257.0,10019.0,0.39595924893539297,2.0
22041,47434.0,78737.0,0.39596015995083955,3.0
22042,40709.0,51596.0,0.39596475570575834,2.0
22043,34341.0,42510.0,0.3959647557057584,2.0
22044,53222.0,62835.0,0.3959714945506709,2.0
22045,21356.0,74905.0,0.3959814745381419,3.0
22046,60809.0,82342.0,0.3959865983558383,3.0
22047,8773.0,9373.0,0.39599441318606776,2.0
22048,18861.0,83357.0,0.39599642961552733,3.0
22049,63626.0,66851.0,0.3959971688239774,2.0
22050,63084.0,77587.0,0.3959995344631604,3.0
22051,14959.0,43297.0,0.3960054587390927,2.0
22052,76274.0,76304.0,0.3960150865686554,4.0
22053,49627.0,59160.0,0.3960314431673245,2.0
22054,10092.0,82576.0,0.3960532117793754,4.0
22055,31221.0,84737.0,0.3960639516813065,6.0
22056,59505.0,80409.0,0.39607719855146095,3.0
22057,62517.0,73300.0,0.396096465076233,4.0
22058,67305.0,73773.0,0.3960988984500733,3.0
22059,39875.0,51537.0,0.39612230275136673,2.0
22060,23883.0,79541.0,0.39614153486628456,3.0
22061,62409.0,64271.0,0.3961443649370351,2.0
22062,6896.0,8600.0,0.39615190683980767,2.0
22063,21649.0,83592.0,0.3961572765364938,5.0
22064,37809.0,78344.0,0.3961605429468217,3.0
22065,27038.0,35483.0,0.39617190689038717,2.0
22066,66260.0,73288.0,0.39617333783674996,3.0
22067,37251.0,57679.0,0.3961761925988263,2.0
22068,45742.0,59347.0,0.3961764291314385,2.0
22069,65632.0,67209.0,0.39617890833811364,2.0
22070,7875.0,11700.0,0.39618339640526673,2.0
22071,20304.0,23716.0,0.3961934672267223,2.0
22072,18811.0,46662.0,0.39622234988681926,2.0
22073,1657.0,7147.0,0.3962266607388292,2.0
22074,55185.0,76333.0,0.3962316364575958,3.0
22075,48585.0,79229.0,0.39623709729051887,4.0
22076,25827.0,78178.0,0.39626069337240893,3.0
22077,49723.0,73919.0,0.3962619129979295,3.0
22078,14887.0,44707.0,0.3962814257116156,2.0
22079,44832.0,82444.0,0.3962824202445386,3.0
22080,8011.0,11758.0,0.39628464142458203,2.0
22081,62000.0,65286.0,0.3962852957720025,2.0
22082,15015.0,30487.0,0.3962963861975744,2.0
22083,46682.0,82888.0,0.396298604497562,4.0
22084,30969.0,63918.0,0.39630314117693577,2.0
22085,11873.0,22548.0,0.39630765631248016,2.0
22086,60876.0,63028.0,0.3963154690840249,2.0
22087,70358.0,76876.0,0.3963287096561576,4.0
22088,30776.0,44425.0,0.3963335606238624,2.0
22089,41982.0,79698.0,0.3963625177585736,3.0
22090,66670.0,75359.0,0.39636414532790953,3.0
22091,34864.0,56245.0,0.39640549420201254,2.0
22092,53495.0,59276.0,0.3964126372871545,2.0
22093,10249.0,78719.0,0.39641633864399745,3.0
22094,25214.0,67849.0,0.39643004253659003,2.0
22095,55102.0,66235.0,0.3964328578691037,2.0
22096,65620.0,89184.0,0.39643620384396516,4.0
22097,63048.0,63217.0,0.39645071581419017,2.0
22098,65198.0,80062.0,0.39645693357384304,3.0
22099,58631.0,68291.0,0.3964860208355694,2.0
22100,61906.0,76590.0,0.396495949356307,3.0
22101,64024.0,76842.0,0.396515645379977,3.0
22102,19988.0,33243.0,0.3965162580847724,2.0
22103,2764.0,12493.0,0.3965344726033017,2.0
22104,5359.0,9469.0,0.3965539493529691,2.0
22105,44847.0,51585.0,0.3965730454845075,2.0
22106,54249.0,58625.0,0.39657883238156433,2.0
22107,24199.0,24852.0,0.39658330510178313,2.0
22108,20228.0,81167.0,0.39659516521871147,4.0
22109,27939.0,46378.0,0.3966187764937989,2.0
22110,43798.0,58673.0,0.39662318411599257,2.0
22111,9954.0,11968.0,0.3966253465612421,2.0
22112,57414.0,62467.0,0.39663361396628444,2.0
22113,28304.0,42164.0,0.3966336139662845,2.0
22114,32432.0,87786.0,0.39663566940419925,3.0
22115,12909.0,82728.0,0.3966378413056597,3.0
22116,14199.0,18648.0,0.39663845681747284,2.0
22117,3335.0,4126.0,0.39664664781315184,2.0
22118,14041.0,24284.0,0.3966599483274045,2.0
22119,63331.0,64633.0,0.3966606354033405,2.0
22120,36668.0,44686.0,0.39666155703216505,2.0
22121,50090.0,73205.0,0.39666425962953133,3.0
22122,29633.0,36184.0,0.3966791019590098,2.0
22123,36483.0,48958.0,0.396689306470028,2.0
22124,61890.0,62048.0,0.3967159320863917,2.0
22125,41701.0,87777.0,0.3967292770926747,4.0
22126,42496.0,61081.0,0.3967328765547655,2.0
22127,14649.0,77552.0,0.39673340711911187,3.0
22128,72159.0,76702.0,0.39673796779912507,6.0
22129,48334.0,59578.0,0.3967403440055052,2.0
22130,72409.0,77543.0,0.39674545280643486,8.0
22131,61419.0,84624.0,0.3967518431946743,3.0
22132,61579.0,66324.0,0.3967566263329761,2.0
22133,35862.0,84190.0,0.3967570497796086,3.0
22134,6743.0,8816.0,0.3967627207468805,2.0
22135,41657.0,83368.0,0.39676645607445826,5.0
22136,47351.0,60839.0,0.3967693977513071,2.0
22137,35841.0,80186.0,0.39678186687304007,3.0
22138,7191.0,7415.0,0.39678331316170057,2.0
22139,71444.0,81301.0,0.39678660349464623,4.0
22140,5080.0,8927.0,0.39678849673550337,2.0
22141,47516.0,47962.0,0.39680026614684727,2.0
22142,71746.0,82681.0,0.396816036901818,4.0
22143,14682.0,30119.0,0.3968162924514104,2.0
22144,53141.0,79724.0,0.3968450186326455,6.0
22145,38985.0,42290.0,0.39685245342453224,2.0
22146,72365.0,75222.0,0.39685271215623,4.0
22147,53780.0,80976.0,0.3968533096909048,3.0
22148,26085.0,36661.0,0.3968594758105732,2.0
22149,16671.0,24165.0,0.3968677113775239,2.0
22150,22734.0,73828.0,0.39687475887091567,3.0
22151,57804.0,75720.0,0.3968903781644674,3.0
22152,31035.0,31772.0,0.39690465821455745,2.0
22153,68359.0,86459.0,0.3969078102714495,3.0
22154,44428.0,45771.0,0.39690940263589886,2.0
22155,43718.0,53251.0,0.3969120970069062,2.0
22156,69419.0,75268.0,0.39692226998415836,4.0
22157,54554.0,56974.0,0.3969287042242737,2.0
22158,3937.0,6972.0,0.3969338690679793,2.0
22159,35620.0,36107.0,0.3969345949158663,2.0
22160,45715.0,46889.0,0.39694586382943653,2.0
22161,14724.0,77294.0,0.39694636647621584,3.0
22162,19986.0,40335.0,0.39694756864665603,2.0
22163,33574.0,34549.0,0.39694758229658544,2.0
22164,46366.0,81271.0,0.39695677164342874,3.0
22165,18012.0,30874.0,0.3969651226415208,2.0
22166,34326.0,45634.0,0.3969670917175742,2.0
22167,17532.0,79594.0,0.39697363257491364,3.0
22168,81296.0,82881.0,0.39699142111568414,4.0
22169,70624.0,75990.0,0.3970040480188831,4.0
22170,68591.0,79415.0,0.3970103323503081,5.0
22171,75448.0,86242.0,0.39701220377259183,5.0
22172,20115.0,80445.0,0.39701564661682454,3.0
22173,55289.0,58679.0,0.39701823404501396,2.0
22174,19086.0,24723.0,0.397018844434403,2.0
22175,75862.0,79501.0,0.39703194227609173,4.0
22176,32796.0,44734.0,0.3970525161388885,2.0
22177,32866.0,55677.0,0.3970683128789688,2.0
22178,30300.0,33166.0,0.3970755380538319,2.0
22179,35586.0,55524.0,0.3970804371668768,2.0
22180,75672.0,82830.0,0.3970845331200186,4.0
22181,27840.0,79465.0,0.39708498830407213,3.0
22182,66387.0,76388.0,0.397086711418406,4.0
22183,14679.0,82460.0,0.3970959788197296,3.0
22184,79107.0,81596.0,0.39710830414105086,5.0
22185,6124.0,15079.0,0.3971320680492196,2.0
22186,27250.0,78269.0,0.3971325485080466,3.0
22187,67542.0,86356.0,0.397148596338427,3.0
22188,71082.0,77731.0,0.3971564943547025,6.0
22189,1489.0,4342.0,0.3971832059704345,2.0
22190,52414.0,56658.0,0.39721186344841225,2.0
22191,1298.0,2700.0,0.3972425510722116,2.0
22192,12610.0,29179.0,0.39725951455802855,2.0
22193,78957.0,82257.0,0.39726324141099917,4.0
22194,12850.0,15179.0,0.3972640553656116,2.0
22195,23545.0,35814.0,0.39727504737835406,2.0
22196,19609.0,68904.0,0.3972843630055872,3.0
22197,33672.0,34316.0,0.3972960652078896,2.0
22198,8322.0,8326.0,0.39729867434938987,2.0
22199,23832.0,80714.0,0.3972995607460933,3.0
22200,19294.0,22411.0,0.3973007107037796,2.0
22201,62708.0,82491.0,0.39730621141454253,3.0
22202,63024.0,63782.0,0.39731326164062064,2.0
22203,32861.0,83565.0,0.3973139234576222,3.0
22204,688.0,3172.0,0.3973302015119701,2.0
22205,26351.0,31226.0,0.3973408595745349,2.0
22206,33926.0,71525.0,0.397342959317605,3.0
22207,20269.0,68952.0,0.39734417974242714,3.0
22208,31067.0,85485.0,0.3973629712208304,3.0
22209,614.0,695.0,0.3973642209157419,2.0
22210,25574.0,89193.0,0.3973701531304166,5.0
22211,72250.0,85274.0,0.39737374032677286,8.0
22212,2795.0,6202.0,0.39741797171797155,2.0
22213,50615.0,75354.0,0.39742904927262196,4.0
22214,36621.0,43151.0,0.3974304270068608,2.0
22215,68646.0,75015.0,0.3974363464098676,5.0
22216,28223.0,85587.0,0.39744870228994894,3.0
22217,28603.0,29666.0,0.3974542852287116,2.0
22218,24859.0,30627.0,0.3974852503462594,2.0
22219,30053.0,31690.0,0.39748726943547585,2.0
22220,6577.0,9189.0,0.397490684107286,2.0
22221,65090.0,77206.0,0.39750594528028166,3.0
22222,6963.0,14413.0,0.3975066953445173,2.0
22223,23897.0,82105.0,0.39751704562533097,4.0
22224,21054.0,27226.0,0.39752732360041376,2.0
22225,32338.0,73416.0,0.3975280986714584,3.0
22226,80405.0,85697.0,0.39753719215943273,6.0
22227,857.0,2092.0,0.39755051360089855,2.0
22228,57157.0,68232.0,0.397553054382016,2.0
22229,56712.0,60125.0,0.39755774417515277,2.0
22230,60911.0,86017.0,0.3975586096555274,3.0
22231,28267.0,44993.0,0.3975592739309738,2.0
22232,26013.0,57117.0,0.39755956744020526,2.0
22233,19097.0,32520.0,0.3975648070146045,2.0
22234,76871.0,83046.0,0.397605650166652,5.0
22235,34684.0,78337.0,0.3976065638027814,3.0
22236,52961.0,67349.0,0.3976208281608176,2.0
22237,31174.0,45282.0,0.39763057471369057,2.0
22238,22990.0,28782.0,0.3976305925443934,2.0
22239,35290.0,38139.0,0.3976333923730288,2.0
22240,10560.0,16274.0,0.3976375467177627,2.0
22241,73964.0,77484.0,0.39765828872468845,6.0
22242,7774.0,12683.0,0.3976746233940552,2.0
22243,4116.0,5163.0,0.3976746233940552,2.0
22244,31505.0,55722.0,0.3976786467619706,2.0
22245,7041.0,11517.0,0.3976869255996899,2.0
22246,40254.0,56100.0,0.39768884728237214,2.0
22247,7398.0,15872.0,0.3976989411045748,2.0
22248,26807.0,32124.0,0.3977058245156608,2.0
22249,23336.0,77063.0,0.3977299102142754,3.0
22250,35357.0,74801.0,0.3977365275378682,4.0
22251,28376.0,79132.0,0.3977410079536478,3.0
22252,47964.0,71081.0,0.397755063135045,3.0
22253,68208.0,85032.0,0.3977653717132077,3.0
22254,20777.0,21872.0,0.397772832046807,2.0
22255,29116.0,73236.0,0.3977770679901788,3.0
22256,40890.0,59904.0,0.39779432407262505,2.0
22257,35029.0,49268.0,0.39779540393176416,2.0
22258,45516.0,77648.0,0.39780169075835214,3.0
22259,33922.0,86290.0,0.3978195017902217,3.0
22260,32585.0,44695.0,0.3978330548114628,2.0
22261,28215.0,33189.0,0.39783486022585784,2.0
22262,3167.0,82085.0,0.3978366035473783,3.0
22263,24431.0,44899.0,0.3978406126859157,2.0
22264,1154.0,1550.0,0.39784413358065224,2.0
22265,71101.0,88947.0,0.3978884163354681,5.0
22266,7657.0,11322.0,0.3979250562890177,2.0
22267,29702.0,29930.0,0.3979422657605856,2.0
22268,68437.0,77607.0,0.39794836268885403,3.0
22269,32080.0,37842.0,0.39796158029219036,2.0
22270,4234.0,6047.0,0.3979650665447584,2.0
22271,21021.0,37536.0,0.3979719071491937,2.0
22272,31996.0,34101.0,0.397972772245957,2.0
22273,55985.0,61038.0,0.39797718433561285,2.0
22274,52559.0,66506.0,0.39799233711475007,2.0
22275,4553.0,79562.0,0.39799322322867275,3.0
22276,6358.0,10287.0,0.39799755690494826,2.0
22277,50653.0,51542.0,0.39800144401574494,2.0
22278,52211.0,89975.0,0.39801028179226755,3.0
22279,13876.0,80480.0,0.39801906119913943,3.0
22280,22260.0,83262.0,0.3980284609706242,3.0
22281,12849.0,42997.0,0.39803297444379304,2.0
22282,42246.0,44583.0,0.3980363865936255,2.0
22283,65468.0,75761.0,0.3980450190918109,3.0
22284,49224.0,77921.0,0.3980656615662529,3.0
22285,51997.0,76164.0,0.3980664506485815,4.0
22286,8980.0,22104.0,0.39807126938211274,2.0
22287,80210.0,82486.0,0.39808335484418905,6.0
22288,60787.0,76166.0,0.39808468567526895,4.0
22289,31382.0,37734.0,0.39809288655826297,2.0
22290,64668.0,64745.0,0.39809338137823486,2.0
22291,41400.0,59188.0,0.3980995264649017,2.0
22292,1232.0,1889.0,0.39810085333334366,2.0
22293,32924.0,46221.0,0.398110598724234,2.0
22294,10626.0,86322.0,0.3981108045606121,3.0
22295,25697.0,71371.0,0.39812323375797254,3.0
22296,25443.0,37975.0,0.3981299345878874,2.0
22297,45661.0,79077.0,0.398132050573084,3.0
22298,42926.0,49093.0,0.3981336757077095,2.0
22299,64671.0,71902.0,0.3981400566381489,3.0
22300,16394.0,77114.0,0.3981406393885971,3.0
22301,35696.0,38504.0,0.39814675939182376,2.0
22302,57870.0,81343.0,0.3981481083409338,3.0
22303,7258.0,15885.0,0.39815451377963434,2.0
22304,34304.0,49144.0,0.3981578448161702,2.0
22305,74818.0,85518.0,0.39816058740243165,6.0
22306,49597.0,58477.0,0.3981717443767088,2.0
22307,78437.0,79290.0,0.39819002905491296,5.0
22308,32589.0,38898.0,0.39820969039705406,2.0
22309,5587.0,8172.0,0.3982181537618242,2.0
